Москва,sale,flat,12,13,4,148.0,-1,0,121512484,Раменки,Воробьевское шоссе,4С1,Ломоносовский проспект,Воробьёв Дом,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,11,21,4,105.0,-1,0,125000000,Беговой,Ленинградский проспект,29к2,Динамо,Царская площадь,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,6,7,4,128.7,-1,0,135000000,Пресненский,Никитский бульвар,12,Арбатская,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,15,21,4,226.3,-1,0,139900000,Пресненский,Большой Тишинский переулок,10С1,Баррикадная,"Большой Тишинский переулок, 10с1",Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,6,10,4,154.2,-1,0,140000000,Басманный,Казарменный переулок,3,Курская,Дом на Покровском бульваре,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,3,7,4,135.0,-1,0,145000000,Пресненский,Никитский бульвар,12,Арбатская,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,6,15,4,127.0,-1,0,145000000,Пресненский, Костикова,4к4,Улица 1905 года,Lucky,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,2,11,4,147.36,-1,0,149000000,Хамовники, Усачева,15А,Спортивная,Садовые кварталы,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,41,61,4,136.35,-1,0,150000000,Пресненский,Краснопресненская набережная,14,Москва-Сити,Capital Towers,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,13,14,4,142.0,-1,0,150000000,Хамовники,переулок 1-й Тружеников,17,Киевская,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,41,61,4,136.35,-1,0,150000000,Пресненский,Краснопресненская набережная,14,Москва-Сити,Capital Towers,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,3,7,4,126.0,-1,0,151000000,Арбат,Поварская ,8/1к1,Арбатская,De Luxe квартал апартаментов Театральный Дом,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,48,65,4,132.49,-1,0,158988000,Пресненский,Краснопресненская набережная,14Ак2,Москва-Сити,Capital Towers,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,25,31,4,168.9,-1,0,160000000,Очаково-Матвеевское,Нежинская ,1к1,Давыдково,Кутузовская Ривьера,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,14,14,4,150.0,-1,0,160000000,Тверской,Газетный переулок,13С1,Охотный ряд,,Нет информации,Не указано,Не указано,Не указано,Не указано
